duration,resource_count,is_critical,slack,delayed
19.25574364025117,5,0,0.25988201535281336,1
2.1570076859518994,2,0,2.043447894680476,0
16.804257799541162,5,1,5.355829928867701,1
18.693110519660788,4,0,0.1413774340108061,1
4.910683351140211,3,1,13.24488928421329,0
10.733818158379473,7,0,0.4684436977664489,1
18.593235396528275,1,1,0.789910913616675,1
19.224407088197875,6,0,3.4110435391935363,1
2.993706494870169,2,0,2.242125923864937,0
7.305582398331287,2,0,6.545811178356683,0
14.113820502441705,2,1,3.9003653514497856,0
4.820390738025641,1,0,0.15946398352524271,0
6.8330272583723755,1,1,6.231264821622302,0
0.9541756700915189,6,0,4.353589251815326,1
3.4936727781583783,7,1,3.061826759974112,1
11.465425141146005,5,1,0.13370052916299469,1
13.235256292931563,1,1,4.155575080118357,1
13.15378070636882,7,0,2.1877204493652878,0
15.678029180175225,5,1,3.46730259791376,1
8.597987567906433,4,1,5.8004932156739715,1
5.833068966702532,7,1,4.852287046067736,1
0.8038236508292372,3,0,4.146912014306775,0
4.529281608021544,3,1,3.091765066912173,0
6.591562337939727,6,1,1.6267617904152334,0
3.9750337013690777,4,1,4.530524118498723,0
0.892817194183744,6,0,1.844230062492085,0
3.570228368971236,5,1,4.324631397099575,0
13.48894129456766,6,1,4.926338195915822,1
12.776915621215618,3,0,1.428023544169873,0
18.745830968261828,1,1,2.741797699729833,0
16.064281682247533,4,1,1.9221562659718767,1
11.571244278403228,5,0,2.2659841719159224,1
3.182348776117621,6,1,0.4510289789007535,0
11.499400469040559,2,1,8.205836042338916,0
1.7011036878265249,6,0,3.9885853485025766,0
8.902255499511629,6,1,0.18205812320099313,1
8.11004326447031,6,0,1.7931372298602737,1
8.842369282577362,6,0,2.6846849473617644,0
5.95660540869835,7,1,2.4635118878236737,0
13.873693728664563,5,1,7.213901374922006,1
16.8984171123262,3,1,7.5666903044951255,1
15.486081355680062,4,1,7.4286964593676785,1
12.741165867922167,6,0,8.319949188212826,0
10.997723586993759,2,1,2.5717077755723583,1
1.1061415101565921,5,0,1.0718271995505015,1
14.597212974492464,5,0,0.9972625375857204,0
11.1271673217807,5,0,5.20259881786813,1
5.779450487945794,3,1,0.8347459133632755,1
6.892919757642113,6,1,2.228988788071512,0
18.744332336159957,1,0,1.9668334582956686,0
12.675063779785928,6,1,8.314892435649357,1
9.780292475821803,6,1,0.9820131582407663,1
12.60797392431395,7,1,3.323290990212336,1
8.567975337220311,7,1,1.6423290346285695,0
9.668554327458816,3,0,2.450921558959216,0
6.161030505799572,1,0,2.4556996010095595,0
9.077139361537068,5,1,2.81742478070392,1
13.869048532539253,1,1,1.9196183209500832,1
1.2788675391861495,2,1,3.4634271702807844,1
16.00303444227502,5,0,1.4906070416787895,1
6.0181010467956,5,1,0.2770535910515521,0
13.809915971933744,5,0,5.074935459356736,1
13.03314363626117,6,0,0.6949467492235153,1
13.226246958255453,2,0,1.8543619494191454,1
12.358513866988156,6,0,0.6768460807147317,0
19.20248584235593,5,0,9.396483529424625,0
10.41271117256012,3,1,15.106247315024179,0
14.780222752549353,4,0,8.031513192396297,0
14.256261959074264,4,0,3.456018413072832,1
5.107217756927442,4,0,0.5790966951244938,0
6.024463864143099,3,1,9.755415733108151,0
8.768333414060873,2,1,0.7823324771843052,0
5.91510964403258,2,1,4.094208003912042,0
7.651490429134214,3,1,1.5935406500875084,1
8.123731971601966,2,0,0.28143883870119957,1
12.275358938297707,4,0,2.4247775319790037,0
4.787855833333702,7,0,1.6917968916967654,0
16.183691384595402,1,0,0.003280107445497866,1
9.03195895704434,3,1,2.094155408290714,1
14.271760177823314,1,0,3.6128320385037895,0
2.0881283841959486,7,1,2.230126486914929,1
9.664325185425154,5,0,0.7516694402804303,1
1.050280877457902,2,0,2.7099948558707103,0
13.680244840403512,3,1,1.7822929015527897,0
7.2023465014428565,6,0,1.8655177233640852,1
19.010429875063657,7,1,4.73814657563765,1
6.820422184727678,5,1,1.3839997878117978,0
11.494215011345673,2,1,1.0312569676161578,1
5.519057726044986,5,0,2.168480180350371,0
12.592196264473136,5,1,1.6137121246610366,0
9.607325827598075,5,1,0.2053507480308911,1
7.727251099359841,1,0,1.457179225186451,0
4.471942307063507,5,1,8.055931791882756,1
2.6746662074433782,1,1,6.247138820731103,0
2.8376431121551287,7,0,11.295025263419769,0
19.981280341358286,7,1,3.496622624492057,1
8.540059173716076,4,1,10.524851359996418,0
0.5376293035301194,5,0,1.6231388400484599,0
19.08211141720728,1,1,2.955855887901962,1
0.8896085224813467,7,1,7.525090973391717,0
8.662429448313407,2,0,4.297316551556372,0
14.49081292642779,2,0,1.6297926805922027,1
18.33468526524935,5,1,3.5527564278909676,1
14.40128268292597,7,0,0.8588561375328839,1
9.54070222055023,4,1,1.995550344242772,1
19.501619760190017,4,1,1.0574211976897128,1
1.2667279691487734,4,1,2.963189741159342,1
19.744397949491155,3,0,0.9962355904958456,1
17.06313525831456,5,0,3.59232753797988,0
18.614135333964004,7,0,5.286297490163744,0
5.4680622699019645,3,1,1.1132349569439914,0
3.2779324095432605,6,0,5.261365515112579,0
13.434647947767651,6,0,3.353361791882447,1
10.55925904072934,6,0,4.426082562501397,0
10.701775234515399,6,1,11.365032501479421,1
18.530073980422742,7,1,4.949401412274661,1
12.591577679738613,6,1,2.4774183265185212,0
6.565744784539503,7,0,3.4861044729695028,0
8.301297850148583,6,0,1.5918550811026573,0
3.1031687842910993,6,0,6.7822187525154,0
4.250123785375942,7,0,2.750123314369345,0
3.2953263690860006,7,0,4.286276443709875,1
16.30068115362141,5,1,21.059220842463404,0
14.245032625456316,5,0,1.4486526484860636,0
10.841727843411611,7,0,4.111775515553625,1
7.80017275573763,3,1,4.598795410945849,0
13.535638661324834,1,1,2.8655040448514204,0
16.351654280067336,7,0,3.9314215337320393,0
17.684047705598324,5,1,6.060138566982417,1
11.166816450023504,3,0,10.431886923254842,1
16.487759875484166,6,1,0.9116297583399111,0
10.470466091547554,1,0,1.7877092397590517,0
9.753336739163872,4,0,0.14663831057107,0
17.375921184630954,2,1,1.0011917501897112,1
8.034291757160947,3,0,2.5435901055322065,1
8.220297241293693,7,0,4.114783432357102,0
6.445771233055865,4,0,3.3157672518793415,0
10.614683701745026,1,1,0.3457950041571213,0
11.124575656944485,3,1,0.09689236338586801,1
13.37899233355391,2,0,7.211727957104885,0
8.894795047136625,7,1,1.7615610192560225,1
4.747827191730187,3,0,1.4472850820714602,0
17.40342021707058,3,1,1.075269547729615,1
7.24701691114128,3,0,1.254571566247517,1
18.497396686883405,2,0,1.1777040080790533,1
4.543389994015887,6,0,3.949788740524278,1
11.421120786606494,5,0,1.296120609625342,1
10.963994323824318,4,0,3.4966943619491424,0
16.658633034576408,3,0,1.6668321104978356,1
3.2076020416411803,5,0,3.3847028822678826,0
18.243774871890498,1,1,4.234758052029757,1
10.862849357355369,7,0,5.6574619871186975,0
11.929132986330146,4,0,9.24361873271324,0
10.448242719306458,2,1,4.867813088367168,0
1.2024856833071962,4,0,6.872910192127447,0
10.193267905228662,6,1,0.6602133269747721,1
5.639218422201315,2,1,1.1892947411184551,1
7.1824195173677134,4,1,0.2944382619389938,1
13.157481184149228,5,1,0.3228941944861936,1
10.205094024745065,6,1,2.9983782050044936,0
2.317755147015479,4,0,0.5561413796010906,1
1.924304857854299,6,1,1.7663090351871538,1
4.120325064538721,6,1,3.4379899396686957,0
4.222260358158362,7,1,3.2608587306169277,0
12.361864760941614,3,0,0.2191483275734314,1
3.9673820488880844,5,0,0.06512416062312763,1
17.693528753858025,2,0,1.0527287944466657,0
4.590332881961556,6,1,8.685604687548487,0
2.277063185814461,7,0,0.1051429694596514,0
17.577047319013115,3,1,0.305552402726893,1
6.258887733496294,4,0,1.5915796224153163,0
8.795741281757849,6,0,0.7014554005060065,1
19.201014488242624,1,1,0.8833292249077928,1
18.91519977357659,5,1,1.7283447242410148,1
14.440879340665898,6,1,10.71268246992856,0
1.8443095587848168,7,1,3.806193694423036,0
12.070132445522251,2,1,0.015377042193399405,1
19.787019733324026,6,1,1.517922755304857,1
18.964866454267618,6,0,2.7456280378031677,1
2.567048604138886,1,1,1.0040633461826647,1
8.221362410262188,5,1,8.69920207358347,0
6.652966545105366,5,1,3.580080670139364,0
3.0296980846456583,7,1,0.5525797242327521,0
14.048567069350838,1,1,0.1197194452313185,1
5.840043105024616,7,0,1.3844952355651037,0
7.224883160943307,4,1,5.005583032896928,0
2.26199809567765,2,1,2.7637080094549544,0
10.21036739618398,3,0,0.4264947309188337,0
3.5842733412151015,6,1,8.613530449518322,1
8.925763259800037,7,1,0.20522697641604995,1
3.295173331014379,3,1,2.3490521299049574,0
19.100072854027843,7,1,2.6864997161439894,1
3.327159397344281,5,0,8.78957502487188,0
10.676799500087348,2,1,0.9362974470640366,0
4.341106593720257,5,1,3.051182584577579,0
1.98905516771588,6,0,1.086820621477472,0
4.445018067420914,1,1,2.5176532994727574,0
1.5680950941135037,1,0,0.14067109060965502,0
3.218248970859282,1,1,3.13874926685832,0
10.12294107638273,4,1,0.1277927969042798,1
13.210402660622698,1,1,1.638523625080984,0
2.2031263938997774,7,1,0.6189618939428224,1
9.099863166133236,1,0,5.398039697089568,1
11.834316945640364,1,0,0.600235617035316,1
5.0674006861156995,2,1,0.9459181285437077,0
7.755529024562495,6,0,2.5590525282809446,0
1.9007799598053685,7,1,2.3429265907035335,0
4.792556064545351,2,0,2.7699900389872782,0
9.60168205541933,4,1,0.7635672070927844,0
19.813622489043784,6,1,4.5707894402015645,1
19.927168727313102,6,0,5.011140982583826,1
19.602622781923614,2,0,1.6606795412517257,1
8.750184532856387,6,0,2.548351742211234,0
2.073267379085968,7,1,7.978845497332559,0
6.809682026362004,6,0,3.0428092283515813,1
5.135430319734057,4,1,1.99038816895299,1
0.7754682107421644,3,0,1.2636900188538955,0
2.35705540062332,7,1,3.02564965394746,0
9.337242733456788,7,1,2.8602467736252715,0
7.123418044183791,4,0,7.736749044385146,0
4.01689757187242,6,0,0.4838510219280703,1
14.463949427845568,3,0,0.883750620756556,1
7.463754119984062,6,1,1.1635821282541565,1
17.111423187057614,1,1,0.22048002907277417,1
5.199054625130788,7,1,9.53483337656954,0
10.998673056689181,4,1,6.003357437571374,0
4.090714734409058,5,1,6.609086522129068,0
10.158362019523919,2,0,3.2548261128990896,0
3.473096925078531,4,0,3.073784101714031,0
3.6507831752446775,1,1,4.0496438149562906,0
12.438355852319306,7,1,1.5115543125146234,1
5.643827822427451,6,1,0.7819457596318132,1
3.861160918002822,4,1,3.2128131192792972,0
18.630480877633925,6,0,2.6472888662044793,1
1.3385633894309958,6,1,7.279415220049005,1
11.5203881975698,1,1,1.0598031828576784,1
11.191144915748673,1,0,0.37307665356238884,1
5.386873050859666,2,0,7.338753848463826,0
9.329049029699947,1,1,1.4589292455666785,0
2.210886770111392,5,0,4.872907011500075,0
14.56476784551577,4,0,2.703003721253406,0
4.823094393348052,4,0,1.9227019097862486,0
4.27101451661784,1,1,1.6597396126015136,0
6.64013032641131,7,0,11.507218670384557,0
18.09621344513127,7,0,5.254540136726547,0
16.03109964152908,5,0,4.044360056593627,0
18.964399677108272,1,0,1.2011246601004844,0
13.213265747645167,3,0,1.9373018988563504,1
13.426969465125708,6,1,1.485977467546711,0
9.86060448881123,6,0,10.942513232932319,0
18.15113330565602,2,0,9.592028655530687,1
10.462104410771415,6,1,3.178550703149308,0
7.423671380502981,7,1,8.776901758155695,0
12.98731269339447,4,1,1.0659354160526109,1
11.149720121318788,3,1,3.7364851014888107,1
2.9183863985429617,4,0,3.634224326217445,0
8.158145571292376,1,0,2.1986667273647225,1
6.60984551634236,4,0,1.2063237266464903,0
17.01325861271707,1,0,6.145932327227164,1
7.887429860975621,1,1,5.410550525787439,0
16.520327036458408,4,0,1.7003568130701583,1
9.12659708106844,4,1,0.6527394451582988,0
15.193260987189396,7,1,1.3103924570324827,0
3.1379976059682035,4,1,6.2039475887313005,1
18.530679283340017,7,1,4.197354732895896,1
9.870917870578905,6,1,1.09305618819683,0
5.566065789712974,3,0,3.396996356499298,1
5.209047324113734,7,1,0.33182278201400633,0
5.669007127211953,4,1,3.7060776904066763,0
7.651121371900369,5,1,1.4420442945261978,0
14.491630887174527,1,0,3.6980439928222575,0
19.017259336565473,2,1,3.501670122547576,1
13.546229887410828,4,1,0.4576629358384338,0
11.169742283409965,2,0,4.337615366454488,0
9.247657256334126,5,1,2.076424648572343,1
16.64979210723352,1,0,12.709188182261279,0
17.068315447698364,2,0,3.2329163318820147,0
6.214234651439963,5,1,2.2157499878131586,0
19.091694848741888,5,1,0.9892961822323626,1
8.20474958252445,7,0,2.4723398318278456,1
16.10152234923479,7,0,0.8160811433778581,0
19.35298762260355,6,0,3.251984616754343,1
14.221332966684418,1,1,4.602138854751018,0
3.650239165798278,5,0,3.2280973988393074,0
11.929670625891651,2,1,6.582006335771597,0
2.816153900363779,2,0,0.34628792123774593,1
15.888269777444062,2,1,0.5313197096710056,0
5.9856458905407175,4,0,6.884155629005756,0
14.056689049670362,1,0,0.07293448258902085,0
18.24674864553888,4,0,0.578204324386077,1
4.029692088068362,2,1,4.068757795483318,0
8.16072785272275,4,1,2.52862508136091,0
13.118816367434542,5,0,0.34243528160929987,0
8.683342559785272,2,0,0.2190662882995166,1
3.908969361681947,1,1,0.6799053774816715,1
1.0668964762915416,6,0,0.9663912746704117,1
8.428663802188277,6,0,5.440291802226173,1
13.159576018347448,2,0,3.122380894269313,0
11.692692058973527,7,1,2.4480640778427376,0
3.5467041753325272,2,0,0.132513843941225,0
9.28852215541404,7,0,1.4240742571962377,1
7.70468540053443,1,0,3.3302875715136415,1
5.846946844721297,5,1,4.910271493059718,0
14.72078925527759,1,1,2.871125322245696,1
6.538214585530095,2,1,1.6878045703639764,0
11.03276807049407,3,0,7.204260695656052,1
18.502858937757523,1,0,0.13757946419586475,1
11.015881653944858,4,0,3.1208067642624515,0
12.531946748130935,2,1,2.706651618551104,1
1.9282967302672525,1,0,2.2814038765464666,0
3.9736158029638577,7,1,1.4765362118994272,1
2.4685483863132127,7,0,1.9140973836629107,1
15.413852492938883,7,0,1.533065094413892,1
16.800461077878428,2,0,1.1457406921928024,1
4.135878217294264,3,1,1.6836865461491264,0
4.775799143000275,3,1,5.461389753656609,1
6.802542145109266,3,1,1.4794511030768356,1
12.02601353059979,3,0,2.6980881402488808,0
12.62502577910038,4,1,1.1791350194162087,1
13.891702191558423,4,1,0.07316879401170748,1
18.151258746162522,3,0,0.8388296260469166,1
6.2532827396824935,7,1,0.3379298279887846,1
13.345800289532125,7,1,1.3140943030652368,1
11.414595492664997,3,0,0.24208405324742482,0
6.463826188045059,2,0,2.832642387444614,0
18.19459613857663,4,0,2.832810284073617,1
2.361926533204741,3,1,1.4948944566734226,1
14.384020023225004,7,0,0.0786395901888934,1
14.693537403940738,4,0,5.097509910009412,0
18.34886728995425,1,1,3.7025776289094945,1
10.612321550851394,1,0,1.3460175885542054,0
6.771635595275296,1,0,7.50218261658512,1
16.6409430622704,3,0,0.07823137224060257,1
15.530800495731656,3,1,1.3521726578981725,1
10.256154481179673,6,0,1.184264257370631,1
15.473218824859316,7,0,0.009403611809497557,1
5.7235742405065855,1,1,2.294150898936742,1
11.995373442867624,7,0,3.31170192136135,1
17.371077368363572,5,1,5.491897289286786,0
6.700697840021994,3,0,4.293010349594036,0
9.929224657399493,3,1,2.115530189302846,0
19.045374656371344,4,1,0.6485019192725661,1
16.065130918448865,2,1,0.3098347786638045,1
17.797260896445778,7,0,4.97292239856307,0
8.012317687363705,1,0,5.630581749575718,0
19.931852562873896,1,1,4.202178236365639,1
3.475029291334353,2,0,8.169979926100456,0
10.616026372718025,2,0,7.731541312749092,0
9.845830954776863,1,1,5.06319005730881,0
16.069427720602622,3,1,4.290614635189183,0
18.218046564042734,3,1,6.789321066658031,0
14.757217849707166,1,1,2.2039027625536787,0
12.722916604540904,6,1,0.9978390247250515,1
8.834869221545823,7,0,0.9964284870503411,1
10.451355382976816,6,0,4.437439884158342,0
10.431356107884026,4,1,4.583327471129199,0
0.8971852368453644,7,1,1.48658181463018,1
10.309393194139714,3,0,0.6941520111956373,1
17.191430603395435,3,0,6.816353508320848,0
14.33084321727384,1,0,7.555411131056175,0
16.016318131437593,5,1,1.7216996801931508,1
8.114457300486158,1,1,1.4343990477687216,1
10.814978119802682,5,0,1.926939486631257,0
1.1529295954434593,6,0,0.22684425244856632,1
7.9684598723021995,2,1,4.561375613897065,1
9.751112875406559,5,0,0.8187731999503618,0
5.476573542182092,3,0,3.946149401445263,0
1.1091990903176714,3,0,1.6987800345032533,1
13.962958121189565,4,1,4.4308986382876085,0
8.984211141552443,2,1,1.3026894961993807,1
8.605724765688567,6,0,1.783876552240323,1
5.374741703555923,3,0,3.2305722582562106,0
10.987692780461334,4,1,0.277031571254307,1
9.041522234779263,6,1,3.2241712197751475,1
9.742697224067275,2,0,0.35875471187010755,0
11.82699129450945,4,0,1.6883850492666044,1
0.6233306211748395,7,1,3.945715498350417,0
18.20007011899924,3,0,2.488033472056734,0
1.8862042404290846,1,0,1.9245962780396701,0
9.293032572661893,2,1,1.8549084910718392,0
4.543771067167937,7,0,2.3534012483417364,0
10.713756202712569,6,0,3.009270402751871,0
5.964487121544188,6,1,0.5781743280648787,1
17.270126712220776,2,0,5.099323146651768,0
8.229016762267195,6,0,3.771719671113964,0
12.955733337484528,3,1,2.172614567687556,0
5.35315469888364,6,0,0.2151379071643332,0
0.8784199346333413,7,1,0.9342533490511666,0
8.381013444458883,2,1,8.960664036160487,0
10.961486546386658,7,1,2.022429570786774,1
9.46116944960413,5,1,6.228979213731272,0
19.25928009446777,6,0,0.9872677467605298,1
14.283363889997553,6,1,3.040489201847988,1
19.915561112195206,2,0,1.5831645171651272,1
6.253671761122453,6,0,2.1293888495727815,1
15.886538952339357,2,0,4.89349379279563,0
11.33339011715897,2,1,3.690620661600245,1
12.429326911745738,1,1,2.0313449405997384,0
19.724137408625392,2,1,14.199538777485433,0
13.25275039514678,7,1,2.7132515700171647,0
18.026929400569898,3,0,1.6353452353631017,1
14.652129577025317,3,1,8.140741204885233,0
2.984029373632626,4,1,2.514582896309774,0
14.138762351285095,5,0,1.1748388684562858,1
9.944153979366899,5,0,9.171028497910894,0
18.416560863155677,4,0,0.9757961711641532,1
16.233271720213878,6,1,1.0477822066877116,1
2.5306264083408916,4,0,1.0149300327080764,0
3.1113550512443897,6,1,0.2005629386088466,0
1.8574145350728086,7,1,0.38602593127045404,1
10.118275057520039,5,0,0.48496150413536704,0
2.075049304543384,1,0,0.25023884673467023,0
14.611727563206534,2,0,1.7690592781450463,1
11.270992338283438,5,0,4.34526851614791,1
16.799757842286276,4,0,0.4406758632197878,1
5.956017879090667,2,1,0.8385665038134007,1
10.623245291142243,3,0,7.354368786811007,0
2.790853875255615,1,1,1.6067718884748396,0
17.74989505168047,2,1,0.3291505512921009,0
3.912596764651847,6,1,1.4630546044447852,1
2.4960639013328976,1,1,8.920203968503992,0
4.498486671202075,6,0,2.5900105351280436,1
16.221514030098138,3,1,0.008460300683167523,1
2.5633832898513145,6,1,13.776445139369283,0
12.481336149344235,2,0,8.636953590147543,0
15.05053536199495,6,0,5.307462797970782,0
15.146082629415986,5,1,0.01636401983701503,1
4.206187288858557,6,1,3.0441882219605594,1
1.7016679683634341,1,0,14.952958569417078,0
9.251724483558244,6,1,0.18145319375153396,1
4.448464232268648,2,0,8.773369053159255,0
14.13578077577179,3,1,4.673467709489746,1
7.455509593280709,1,1,1.144486800440716,0
9.262401850146075,7,0,5.241036168018615,0
2.7129561954833803,5,1,0.1830139960604099,1
11.567230587689739,7,0,1.0450864013279755,0
4.117721697822192,4,1,0.14681390851825632,0
13.740220387841273,2,1,1.304743978959624,1
1.887792039683927,3,1,3.4252202261100306,0
19.529944549485805,4,0,5.973704010393742,1
13.848276082423327,2,0,7.292990096099063,0
4.04372657233256,7,1,4.843850224077764,0
0.774845586506188,7,1,7.969634963566055,0
7.022026398001765,4,0,7.934326615165936,0
3.4798586490180443,5,1,2.547339854045527,0
4.759020995831146,5,1,1.1077130276261484,1
17.518630039538845,5,1,12.89637470181601,0
12.262490870991565,1,0,0.4639236021414763,0
3.94092423406354,4,0,1.6975264093161475,0
11.354858313405252,6,0,2.109399444728266,0
5.487722741787368,6,0,2.325439216611539,1
19.535916854982737,5,0,1.8336148943766166,1
1.1387659901420575,7,0,6.358150362683816,0
14.780209232272394,5,0,2.1933747784664894,0
15.573442010732832,3,0,4.328619883436839,0
1.8096738971751551,4,1,0.43248051745111815,0
3.8514526025113556,5,0,13.751702486661891,0
7.993979852527173,7,0,1.4598684167822857,0
17.429019117316823,2,1,0.4369274867856282,1
10.971498799160738,3,1,2.910021088551669,0
13.278483575142165,5,1,1.4555619083852682,0
15.76875029140843,6,0,6.176714992122333,1
16.648394372581638,3,0,1.599484457467304,1
9.787548590131781,5,1,0.2775432436601768,0
10.421466206082886,1,1,9.867260769990455,0
14.501114213211698,3,0,0.9548009649986273,1
5.6351759953447145,7,1,1.283177058545805,0
17.162549859127726,5,1,2.1709576752611843,1
0.9053430772789106,7,1,1.3953698295556722,1
4.317546243089631,2,1,1.0750996593864612,0
16.103898889211813,3,1,0.702641945430637,1
7.135035131907109,7,0,0.7243014608872309,1
3.421740237499966,7,1,2.2271911066218144,0
4.141717736372365,7,1,5.015639687479972,0
10.849749837753356,3,0,0.7308999228537791,0
17.000539822227264,6,0,1.6626479603555055,1
1.8776889575366567,4,0,2.588037386000633,1
1.0943777279306635,6,0,7.074002681476837,0
9.570778648818441,6,1,1.1187384057522949,0
19.145654593545878,4,0,6.629492809777949,0
5.940691166575465,3,1,2.835624402166036,1
19.20382551180744,7,1,3.2648546653364363,1
17.809782943505027,4,1,3.466076591151414,0
6.021133989556467,4,1,7.081259921935821,1
16.430487252994862,5,1,1.448109224740126,0
13.874412400091966,7,1,0.004859119048771814,0
10.480536583642765,1,0,0.10895460840334067,1
8.746864789336056,7,1,7.457415256676018,1
16.402303740546408,3,0,0.15301292103664355,0
15.965048937552915,1,0,1.573259519554845,1
15.260258550879904,3,1,16.671041600818462,0
19.96599104869827,4,0,4.494598183830112,1
9.830992988356986,5,0,3.502312757839157,0
16.23499806748836,4,1,1.3607976882391288,0
17.31832815617783,1,1,2.776816235731771,0
4.6262503383468365,4,1,2.590090648080142,1
1.3202956200346891,2,1,5.112323084821641,0
8.392593842677304,2,1,4.274510075530947,0
17.20636534651713,5,1,1.0063349574802987,1
6.1375139832929495,6,1,1.7190043022189787,0
14.150198004314769,2,0,0.50069726701177,1
0.6432887117531223,5,1,0.3478625028311924,1
7.429606430244636,3,1,5.10272062820762,0
12.502575547783948,3,0,2.4210601974293344,1
3.030265206410569,5,0,2.3624614130243575,0
17.98383478687496,2,1,5.890603047512858,1
3.547342553783045,6,1,4.8479111274039255,0
18.240974127577896,3,1,2.5852577961140155,1
4.719591519318007,1,0,0.2917208439436697,1
19.888434141358896,6,1,0.2433506158914331,1
12.292599909264021,6,1,1.0398271650907258,0
2.1447254415470702,4,1,2.1894368487038336,1
1.7729060723338672,6,0,7.189839575791972,0
1.960973077059641,2,1,4.937490983820227,0
12.002908572173562,3,0,5.120845692249528,1
16.28679444538401,3,0,0.3818159704999453,0
8.357773464524861,6,1,0.1567598204343285,1
9.174297305996305,3,0,2.8537521620778374,1
11.991110221460247,6,0,6.207538498312906,1
10.894291793333936,3,0,1.0480410665755804,0
13.917203795474768,5,0,1.4375244080835405,1
9.699821543179018,2,0,4.398623166878647,1
14.420283358749316,4,1,9.078443813937746,0
19.947559479659365,1,1,0.6041649413434375,0
7.330807923850916,6,1,18.97865896270289,0
0.7382015268493407,1,0,0.649511459346186,0
2.949688388257268,7,0,1.38879161759164,0
11.2935266072456,6,1,3.4240836226232805,0
7.213026849320715,5,1,2.118464113951911,0
18.829660577247353,7,0,1.0158498312288036,1
12.735198757093967,6,1,2.086384767110685,1
10.646926126326624,1,0,1.122582440643156,1
16.061770274804367,6,1,2.0648634394254834,1
5.542502485457355,3,0,6.3820360216543826,0
16.484901535506012,6,0,3.317583815221493,1
0.5596915448498124,7,0,3.146896164995181,1
12.583708561646494,7,0,0.9639296765105401,0
18.72776444539269,4,1,8.127190082792913,1
15.863269064660466,2,1,9.62773140829056,0
17.14586674687351,1,1,2.1490126097606788,1
8.240616555844259,2,0,1.3250856402637363,1
16.57265944895246,7,1,1.5770365867596259,1
11.241217468090198,5,0,7.431617204275595,1
12.561534611812379,3,0,1.697434898910936,0
1.6488491170481683,4,1,0.028828734639353412,0
4.430258094900647,2,1,0.3255282221649607,0
11.243806102514275,4,0,0.18542983709246802,1
1.646620627558204,3,0,2.8935408338181077,0
14.958212728460408,6,1,5.857161777224946,1
16.88111166617708,1,1,1.355801152054743,1
18.447066045248693,7,0,2.4984735364323134,1
2.4844849540062155,1,1,0.20403529085725142,1
18.824544836444602,3,1,3.041825536235095,1
1.8185901487712521,3,0,8.616575755621465,0
9.7440962105924,6,1,4.703551748898973,1
16.88489490224233,5,1,8.248732161146584,1
1.8710672020068797,2,1,1.5668569440836486,0
0.8555059232851808,4,0,1.830970060959126,0
0.9864805147796885,4,1,3.24155873482575,0
10.469769669002654,4,1,0.6159520311945987,1
16.32613651963493,1,1,9.858718736529607,0
2.984820085915693,2,1,3.927619007722471,0
2.9298999545510425,4,0,0.4925508564864187,1
11.586663673470937,2,0,1.3399643476268681,0
5.068764215832512,4,1,1.2590674651641194,1
14.739167835325041,2,1,6.799131328773918,1
19.017890069446622,6,1,7.494617096106763,1
15.437651428708055,2,1,1.2246419579965104,1
17.604919644388872,5,1,5.619350532643216,0
10.63192812264757,6,0,1.0080941591852897,1
16.7302264322419,3,0,2.768741437446185,1
4.066612087740307,1,1,0.4006366941344405,0
1.832783862714734,1,0,6.978445618578857,0
13.291085647431375,3,0,1.2812251815643507,0
1.5130738232820908,1,1,6.463106255856757,0
17.90338767322377,7,0,3.6871670633127884,0
13.985305868594663,7,1,1.222998809376276,1
19.067914145473782,7,0,4.933089177350284,0
6.620789798108095,7,0,0.6200112518806249,1
9.980087029431607,5,0,3.2651948290975596,0
14.96296211837982,3,0,5.8964409296223375,0
5.234190216486001,4,1,3.154114259410137,0
11.066051992177504,2,1,2.821551886230367,1
13.359611862606823,6,0,0.832240799063616,1
19.586768761717305,4,0,2.9867883153566526,0
15.021714237726503,3,1,6.263745603576602,0
2.803551580441943,5,1,3.20715436898429,0
9.76900230197455,3,1,1.0931604485917106,0
11.981030268296657,3,0,0.1820514822187842,1
3.359151285854878,2,1,0.8435804720691802,1
8.923338111131029,1,0,7.385810591797397,0
6.038113418548549,1,1,1.9619132255311982,0
2.8171370741095063,3,0,0.22937728563124926,0
10.484817702537363,7,0,2.8046608598238674,1
3.729845079740736,2,1,0.6981996612753265,0
12.015479467421605,5,1,11.067201180308688,1
3.8090901787163762,3,1,5.745661874409207,0
14.610101010255011,3,0,10.718993961342655,0
4.307211649078573,2,0,4.073408742297649,0
17.977559465134917,4,0,0.6978857990435912,1
1.0110824527017725,5,0,0.2403686185692619,0
10.678949047391852,3,0,2.8943403232270284,0
6.742042934787665,4,0,0.21476004390031578,0
4.88899225260452,4,0,15.208105758533133,0
9.696254193720387,2,0,1.5366342687934713,1
16.919380958323085,5,0,4.3719408188207565,1
18.34790550776965,4,1,2.1225972457211055,1
6.413348053882992,1,1,3.0212080691558487,0
3.5077506308538893,4,0,3.18290838953214,1
14.542738727542991,3,1,9.199564613444133,0
11.848975146391771,6,1,5.510899943387171,0
4.419814899212418,3,0,0.5233479561767256,0
15.325767867705013,7,0,7.332781621524645,0
10.619143487221752,5,1,0.3524375890904829,1
13.241206390394447,1,0,0.7816258724952028,0
7.507111162286081,3,0,1.919764535946784,0
